entry_time,exit_time,entry_price,exit_price,direction,pct_return,exit_type
2024-06-03 20:23:00,2024-06-03 20:26:00,1.09009,1.09008,1,-0.09173554477213361,midline
2024-06-03 20:33:00,2024-06-03 21:01:00,1.09016,1.09023,1,0.6421075805387695,midline
2024-06-03 20:38:00,2024-06-03 20:41:00,1.09016,1.09012,1,-0.3669186174510164,midline
2024-06-03 20:45:00,2024-06-03 21:01:00,1.0902,1.09023,1,0.275178866262837,midline
2024-06-03 20:50:00,2024-06-03 21:01:00,1.09029,1.09023,1,-0.5503123022310484,midline
2024-06-03 20:55:00,2024-06-03 21:01:00,1.09031,1.09023,1,-0.7337362768373946,midline
2024-06-03 20:56:00,2024-06-03 21:01:00,1.09036,1.09023,1,-1.1922667742760509,midline
2024-06-03 20:57:00,2024-06-03 21:01:00,1.09043,1.09023,1,-1.8341388259675355,midline
2024-06-03 22:00:00,2024-06-03 23:59:00,1.0908,1.09071,1,-0.8250825082501235,midline
2024-06-03 22:02:00,2024-06-03 22:18:00,1.09076,1.09084,1,0.7334335692551983,midline
2024-06-03 22:04:00,2024-06-03 22:18:00,1.0908,1.09084,1,0.36670333700073343,midline
2024-06-03 22:07:00,2024-06-03 22:18:00,1.09081,1.09084,1,0.27502498143557985,midline
2024-06-03 22:08:00,2024-06-03 22:18:00,1.09096,1.09084,1,-1.0999486690611753,midline
2024-06-03 22:09:00,2024-06-03 22:10:00,1.09093,1.0909,1,-0.2749947292674552,midline
2024-06-03 22:11:00,2024-06-03 22:18:00,1.09098,1.09084,1,-1.283249922088663,midline
2024-06-03 22:14:00,2024-06-03 22:18:00,1.09098,1.09084,1,-1.283249922088663,midline
2024-06-06 01:25:00,2024-06-06 01:41:00,1.08899,1.08909,1,0.9182820778885848,midline
2024-06-06 01:26:00,2024-06-06 01:40:00,1.08908,1.08916,1,0.7345649539047449,midline
2024-06-06 01:30:00,2024-06-06 01:40:00,1.08915,1.08916,1,0.09181471789784205,midline
2024-06-06 01:31:00,2024-06-06 01:39:00,1.08927,1.08921,1,-0.5508276184963231,midline
2024-06-06 01:32:00,2024-06-06 01:39:00,1.08935,1.08921,1,-1.285170055537972,midline
2024-06-06 02:44:00,2024-06-06 02:49:00,1.08944,1.08942,1,-0.18358055514676327,midline
2024-06-06 02:45:00,2024-06-06 02:49:00,1.08947,1.08942,1,-0.45893875003335083,midline
2024-06-06 02:46:00,2024-06-06 02:49:00,1.08956,1.08942,1,-1.2849223539780186,midline
2024-06-12 10:49:00,2024-06-12 10:52:00,1.07601,1.07584,1,-1.5799109673702243,midline
2024-06-12 11:48:00,2024-06-12 11:51:00,1.07631,1.07613,1,-1.672380633832901,midline
2024-06-12 12:20:00,2024-06-12 12:24:00,1.07677,1.07657,1,-1.8574068742626373,midline
2024-06-12 12:21:00,2024-06-12 12:24:00,1.07679,1.07657,1,-2.0431096128296784,midline
2024-06-12 12:53:00,2024-06-12 13:02:00,1.08275,1.08255,1,-1.847148464559686,midline
2024-06-12 12:54:00,2024-06-12 13:02:00,1.08281,1.08255,1,-2.401159944959402,midline
2024-06-12 12:57:00,2024-06-12 13:02:00,1.08281,1.08255,1,-2.401159944959402,midline
2024-06-12 13:14:00,2024-06-12 13:18:00,1.08285,1.08259,1,-2.4010712471731908,midline
2024-06-12 13:25:00,2024-06-12 13:38:00,1.083,1.08311,1,1.0156971375812973,midline
2024-06-12 13:26:00,2024-06-12 13:38:00,1.08307,1.08311,1,0.36932054253224633,midline
2024-06-12 13:27:00,2024-06-12 13:38:00,1.08314,1.08311,1,-0.2769725058623492,midline
2024-06-12 13:28:00,2024-06-12 13:38:00,1.08325,1.08311,1,-1.292407108239363,midline
2024-06-12 13:29:00,2024-06-12 13:38:00,1.08355,1.08311,1,-4.060726316275169,midline
2024-06-12 13:31:00,2024-06-12 13:38:00,1.08368,1.08311,1,-5.259855307839579,midline
2024-06-12 13:58:00,2024-06-12 14:02:00,1.08369,1.08318,1,-4.706142900645115,midline
2024-06-12 13:59:00,2024-06-12 14:02:00,1.08371,1.08318,1,-4.890607265780693,midline
2024-06-12 14:21:00,2024-06-12 15:49:00,1.08373,1.08434,1,5.628708257591829,midline
2024-06-12 14:23:00,2024-06-12 15:47:00,1.08387,1.08436,1,4.520837369796207,midline
2024-06-12 14:24:00,2024-06-12 15:47:00,1.084,1.08436,1,3.321033210331328,midline
2024-06-12 14:25:00,2024-06-12 15:37:00,1.08417,1.08453,1,3.3205124657564395,midline
2024-06-12 14:26:00,2024-06-12 14:44:00,1.08435,1.08439,1,0.36888458523576345,midline
2024-06-12 14:31:00,2024-06-12 14:43:00,1.08448,1.08441,1,-0.6454706403070088,midline
2024-06-12 14:32:00,2024-06-12 14:41:00,1.08456,1.08448,1,-0.7376263185057347,midline
2024-06-12 14:35:00,2024-06-12 14:41:00,1.08463,1.08448,1,-1.382960087770691,midline
2024-06-12 14:37:00,2024-06-12 14:41:00,1.08468,1.08448,1,-1.8438617841204592,midline
2024-06-12 14:38:00,2024-06-12 14:41:00,1.08478,1.08448,1,-2.7655377127156378,midline
2024-06-12 14:54:00,2024-06-12 15:14:00,1.08489,1.08477,1,-1.1061029228760333,midline
2024-06-12 14:55:00,2024-06-12 15:14:00,1.08495,1.08477,1,-1.6590626296149038,midline
2024-06-12 14:56:00,2024-06-12 15:14:00,1.08494,1.08477,1,-1.5669069257286437,midline
2024-06-12 15:02:00,2024-06-12 15:10:00,1.08503,1.0849,1,-1.1981235541871054,midline
2024-06-12 15:03:00,2024-06-12 15:10:00,1.08501,1.0849,1,-1.0138155408710934,midline
2024-06-12 15:04:00,2024-06-12 15:10:00,1.08521,1.0849,1,-2.8565899687621057,midline
2024-06-12 15:06:00,2024-06-12 15:10:00,1.08513,1.0849,1,-2.1195617114995664,midline
2024-06-12 15:32:00,2024-06-12 15:35:00,1.08515,1.08473,1,-3.8704326590801914,midline
2024-06-17 15:16:00,2024-06-17 15:24:00,1.07229,1.07231,1,0.1865167072352724,midline
2024-06-17 15:17:00,2024-06-17 15:24:00,1.0724,1.07231,1,-0.8392390898911178,midline
2024-06-17 15:18:00,2024-06-17 15:24:00,1.07239,1.07231,1,-0.7459972584587508,midline
2024-06-17 15:20:00,2024-06-17 15:24:00,1.07241,1.07231,1,-0.9324791824021501,midline
2024-06-17 15:21:00,2024-06-17 15:24:00,1.07245,1.07231,1,-1.3054221642016592,midline
2024-06-17 15:22:00,2024-06-17 15:24:00,1.07247,1.07231,1,-1.4918832228401535,midline
2024-06-17 16:36:00,2024-06-17 16:40:00,1.07268,1.07246,1,-2.050937837939637,midline
2024-06-17 16:37:00,2024-06-17 16:40:00,1.07277,1.07246,1,-2.889715409640766,midline
2024-06-17 18:01:00,2024-06-17 19:13:00,1.07288,1.07322,1,3.169040340019452,midline
2024-06-17 18:19:00,2024-06-17 18:23:00,1.07327,1.07318,1,-0.838558796946933,midline
2024-06-17 18:31:00,2024-06-17 18:34:00,1.07328,1.07318,1,-0.931723315444143,midline
2024-06-17 18:38:00,2024-06-17 19:04:00,1.0734,1.07351,1,1.0247810694992967,midline
2024-06-17 18:39:00,2024-06-17 19:02:00,1.07361,1.07356,1,-0.46571846387313337,midline
2024-06-17 18:41:00,2024-06-17 18:45:00,1.07364,1.07362,1,-0.18628218024578982,midline
2024-06-17 18:42:00,2024-06-17 18:45:00,1.07372,1.07362,1,-0.9313415043026951,midline
2024-06-17 18:43:00,2024-06-17 18:45:00,1.07369,1.07362,1,-0.651957268857999,midline
2024-06-17 18:48:00,2024-06-17 18:53:00,1.07378,1.07365,1,-1.2106763024079745,midline
2024-06-17 22:42:00,2024-06-17 22:49:00,1.07386,1.07388,1,0.1862440169101091,midline
2024-06-17 22:43:00,2024-06-17 22:49:00,1.07387,1.07388,1,0.09312114129125003,midline
2024-06-17 22:45:00,2024-06-17 22:49:00,1.07397,1.07388,1,-0.8380122349799856,midline
2024-06-17 22:46:00,2024-06-17 22:49:00,1.074,1.07388,1,-1.1173184357553072,midline
2024-06-17 23:45:00,2024-06-17 23:59:00,1.07405,1.07402,1,-0.2793166053719519,midline
2024-06-17 23:47:00,2024-06-17 23:50:00,1.07406,1.07404,1,-0.18620933653528646,midline
2024-06-17 23:48:00,2024-06-17 23:50:00,1.07407,1.07404,1,-0.27931140428439943,midline
2024-06-21 04:54:00,2024-06-21 05:42:00,1.07182,1.07185,1,0.2798977440239452,midline
2024-06-21 04:56:00,2024-06-21 05:13:00,1.07184,1.07183,1,-0.09329750708915015,midline
2024-06-21 04:59:00,2024-06-21 05:13:00,1.07184,1.07183,1,-0.09329750708915015,midline
2024-06-21 05:07:00,2024-06-21 05:13:00,1.07189,1.07183,1,-0.5597589304867941,midline
2024-06-21 05:08:00,2024-06-21 05:13:00,1.07191,1.07183,1,-0.7463313151277436,midline
2024-06-21 05:09:00,2024-06-21 05:13:00,1.07192,1.07183,1,-0.8396148966333633,midline
2024-06-21 05:17:00,2024-06-21 05:41:00,1.07194,1.07186,1,-0.7463104278211279,midline
2024-06-21 05:30:00,2024-06-21 05:33:00,1.07198,1.07193,1,-0.46642661243571215,midline
2024-06-24 05:58:00,2024-06-24 06:01:00,1.06995,1.06983,1,-1.1215477358745545,midline
2024-06-24 06:35:00,2024-06-24 06:40:00,1.07066,1.07054,1,-1.1208039900612516,midline
2024-06-24 09:08:00,2024-06-24 10:00:00,1.07188,1.07225,1,3.4518789416724025,midline
2024-06-24 09:10:00,2024-06-24 10:00:00,1.07193,1.07225,1,2.985269560511189,midline
2024-06-24 09:12:00,2024-06-24 10:00:00,1.07191,1.07225,1,3.1719080892986073,midline
2024-06-24 09:18:00,2024-06-24 09:59:00,1.07201,1.07227,1,2.4253505097914108,midline
2024-06-24 09:23:00,2024-06-24 09:56:00,1.07216,1.07233,1,1.5855842411580687,midline
2024-06-24 09:30:00,2024-06-24 09:33:00,1.0727,1.07253,1,-1.5847860538827585,midline
2024-06-24 09:31:00,2024-06-24 09:33:00,1.0729,1.07253,1,-3.4485972597630856,midline
2024-06-24 10:51:00,2024-06-24 11:15:00,1.07292,1.07302,1,0.9320359393057168,midline
2024-06-24 10:58:00,2024-06-24 11:13:00,1.07297,1.07308,1,1.0251917574587779,midline
2024-06-24 10:59:00,2024-06-24 11:11:00,1.07305,1.07312,1,0.6523461162109361,midline
2024-06-24 11:00:00,2024-06-24 11:11:00,1.07308,1.07312,1,0.3727587877887949,midline
2024-06-24 11:01:00,2024-06-24 11:10:00,1.07322,1.07315,1,-0.6522427833996245,midline
2024-06-24 11:02:00,2024-06-24 11:10:00,1.07319,1.07315,1,-0.3727205806990374,midline
2024-06-24 11:04:00,2024-06-24 11:10:00,1.07325,1.07315,1,-0.9317493594222128,midline
2024-06-24 11:06:00,2024-06-24 11:09:00,1.07336,1.07322,1,-1.3043154207351584,midline
2024-06-24 11:07:00,2024-06-24 11:09:00,1.07341,1.07322,1,-1.7700599025527288,midline
2024-06-24 11:57:00,2024-06-24 12:01:00,1.07341,1.07329,1,-1.117932570032867,midline
2024-06-24 11:58:00,2024-06-24 12:01:00,1.07345,1.07329,1,-1.4905212166373651,midline
2024-06-24 11:59:00,2024-06-24 12:01:00,1.07358,1.07329,1,-2.7012425715820103,midline
2024-06-24 13:00:00,2024-06-24 13:24:00,1.07376,1.07369,1,-0.6519147668009098,midline
2024-06-24 13:03:00,2024-06-24 13:13:00,1.07381,1.07372,1,-0.8381371006036774,midline
2024-06-24 13:04:00,2024-06-24 13:13:00,1.07389,1.07372,1,-1.5830299192655064,midline
2024-06-24 13:08:00,2024-06-24 13:13:00,1.07386,1.07372,1,-1.3037081183769672,midline
2024-06-24 13:09:00,2024-06-24 13:13:00,1.07391,1.07372,1,-1.76923578325849,midline
2024-06-24 13:16:00,2024-06-24 13:21:00,1.07409,1.0739,1,-1.7689392881407746,midline
2024-06-24 13:49:00,2024-06-24 14:13:00,1.07409,1.07414,1,0.4655103389856112,midline
2024-06-24 13:50:00,2024-06-24 14:13:00,1.07412,1.07414,1,0.186198934943312,midline
2024-06-24 13:51:00,2024-06-24 14:13:00,1.07419,1.07414,1,-0.46546700304306937,midline
2024-06-24 13:53:00,2024-06-24 14:13:00,1.0743,1.07414,1,-1.4893418970486638,midline
2024-06-24 13:54:00,2024-06-24 14:13:00,1.07428,1.07414,1,-1.3031984212664012,midline
2024-06-24 13:57:00,2024-06-24 14:13:00,1.07435,1.07414,1,-1.9546702657404147,midline
2024-06-24 14:01:00,2024-06-24 14:12:00,1.07437,1.07427,1,-0.9307780373613279,midline
2024-06-24 14:02:00,2024-06-24 14:11:00,1.07443,1.07444,1,0.09307260594050346,midline
2024-06-24 14:03:00,2024-06-24 14:11:00,1.07448,1.07444,1,-0.3722730995461991,midline
2024-06-24 14:04:00,2024-06-24 14:11:00,1.07461,1.07444,1,-1.5819692725733379,midline
2024-06-24 14:05:00,2024-06-24 14:11:00,1.07459,1.07444,1,-1.395881219812882,midline
2024-06-24 14:06:00,2024-06-24 14:11:00,1.07459,1.07444,1,-1.395881219812882,midline
2024-06-24 14:09:00,2024-06-24 14:11:00,1.07463,1.07444,1,-1.768050398741078,midline
2024-06-27 02:47:00,2024-06-27 02:49:00,1.06913,1.06909,1,-0.37413597972012724,midline
2024-06-27 04:20:00,2024-06-27 04:30:00,1.06926,1.06932,1,0.5611357387347229,midline
2024-06-27 04:21:00,2024-06-27 04:30:00,1.06932,1.06932,1,0.0,midline
2024-06-27 04:23:00,2024-06-27 04:30:00,1.06937,1.06932,1,-0.4675650149142343,midline
2024-06-27 04:27:00,2024-06-27 04:30:00,1.06944,1.06932,1,-1.1220825852773224,midline
2024-06-27 05:53:00,2024-06-27 05:58:00,1.06967,1.06947,1,-1.8697355259096542,midline
2024-06-27 13:07:00,2024-06-27 13:16:00,1.07222,1.07206,1,-1.492231071980918,midline
2024-06-27 13:10:00,2024-06-27 13:16:00,1.07222,1.07206,1,-1.492231071980918,midline
2024-06-27 13:11:00,2024-06-27 13:16:00,1.07235,1.07206,1,-2.704340933462969,midline
2024-06-27 13:12:00,2024-06-27 13:16:00,1.07227,1.07206,1,-1.9584619545454363,midline
2024-06-27 13:26:00,2024-06-27 13:29:00,1.07247,1.0722,1,-2.5175529385436652,midline
2024-06-27 13:35:00,2024-06-27 13:46:00,1.07256,1.07231,1,-2.3308719325712453,midline
2024-06-27 13:36:00,2024-06-27 13:46:00,1.07264,1.07231,1,-3.076521479713058,midline
2024-06-28 17:17:00,2024-06-28 17:21:00,1.07224,1.07227,1,0.27978810713995456,midline
2024-07-01 05:39:00,2024-07-01 05:41:00,1.07607,1.07595,1,-1.1151690875140092,midline
2024-07-01 05:42:00,2024-07-01 05:55:00,1.07603,1.07582,1,-1.9516184493001447,midline
2024-07-01 05:44:00,2024-07-01 05:55:00,1.07612,1.07582,1,-2.7877931829160962,midline
2024-07-01 05:45:00,2024-07-01 05:55:00,1.07614,1.07582,1,-2.973590796737394,midline
2024-07-01 05:48:00,2024-07-01 05:55:00,1.07614,1.07582,1,-2.973590796737394,midline
2024-07-01 05:50:00,2024-07-01 05:55:00,1.0762,1.07582,1,-3.5309422040517275,midline
2024-07-01 06:18:00,2024-07-01 06:37:00,1.07709,1.07724,1,1.3926412834570225,midline
2024-07-01 06:19:00,2024-07-01 06:37:00,1.07721,1.07724,1,0.27849722895233514,midline
2024-07-01 06:21:00,2024-07-01 06:34:00,1.07727,1.07734,1,0.6497906745756821,midline
2024-07-01 06:24:00,2024-07-01 06:34:00,1.07749,1.07734,1,-1.3921242888573861,midline
2024-07-01 06:28:00,2024-07-01 06:34:00,1.07757,1.07734,1,-2.134432101858371,midline
2024-07-02 22:59:00,2024-07-02 23:02:00,1.07489,1.07484,1,-0.4651638772328655,midline
2024-07-03 13:16:00,2024-07-03 13:21:00,1.0781,1.07819,1,0.8348019664216999,midline
2024-07-03 13:17:00,2024-07-03 13:21:00,1.07825,1.07819,1,-0.5564572223505586,midline
2024-07-03 13:18:00,2024-07-03 13:21:00,1.07848,1.07819,1,-2.688969661005521,midline
2024-07-03 13:33:00,2024-07-03 15:35:00,1.07853,1.0799,1,12.702474664590632,midline
2024-07-03 13:38:00,2024-07-03 15:35:00,1.07859,1.0799,1,12.145486236662165,midline
2024-07-03 13:39:00,2024-07-03 15:11:00,1.07861,1.08001,1,12.979668276762181,midline
2024-07-03 13:40:00,2024-07-03 15:11:00,1.07867,1.08001,1,12.422705739474509,midline
2024-07-03 13:44:00,2024-07-03 15:11:00,1.0787,1.08001,1,12.144247705570802,midline
2024-07-03 13:45:00,2024-07-03 15:11:00,1.07896,1.08001,1,9.731593386223729,midline
2024-07-03 13:49:00,2024-07-03 15:10:00,1.07898,1.08016,1,10.936254610835778,midline
2024-07-03 13:50:00,2024-07-03 15:10:00,1.07907,1.08016,1,10.101290926446248,midline
2024-07-03 13:51:00,2024-07-03 13:53:00,1.07917,1.07904,1,-1.2046294837695959,midline
2024-07-03 13:56:00,2024-07-03 15:10:00,1.07922,1.08016,1,8.709994255109624,midline
2024-07-03 14:16:00,2024-07-03 14:20:00,1.08168,1.08105,1,-5.824273352561833,midline
2024-07-04 14:51:00,2024-07-04 14:58:00,1.08091,1.08073,1,-1.665263527953937,midline
2024-07-05 03:00:00,2024-07-05 03:47:00,1.0818,1.08209,1,2.680717322979307,midline
2024-07-05 03:01:00,2024-07-05 03:47:00,1.08184,1.08209,1,2.3108777638105775,midline
2024-07-05 10:18:00,2024-07-05 10:24:00,1.08319,1.08294,1,-2.307997673539116,midline
2024-07-05 10:20:00,2024-07-05 10:24:00,1.08315,1.08294,1,-1.9387896413243177,midline
2024-07-05 19:04:00,2024-07-05 20:09:00,1.08385,1.0839,1,0.46131844812571404,midline
2024-07-05 19:05:00,2024-07-05 20:09:00,1.08389,1.0839,1,0.09226028471584305,midline
2024-07-05 19:12:00,2024-07-05 19:49:00,1.0839,1.084,1,0.9225943352706798,midline
2024-07-05 19:15:00,2024-07-05 19:49:00,1.08391,1.084,1,0.8303272411929545,midline
2024-07-05 19:18:00,2024-07-05 19:48:00,1.08395,1.08403,1,0.7380414225755801,midline
2024-07-05 19:19:00,2024-07-05 19:48:00,1.08397,1.08403,1,0.5535208538976999,midline
2024-07-05 19:21:00,2024-07-05 19:48:00,1.08401,1.08403,1,0.1845001429888195,midline
2024-07-05 19:24:00,2024-07-05 19:47:00,1.08405,1.08407,1,0.18449333517947536,midline
2024-07-05 19:25:00,2024-07-05 19:30:00,1.08407,1.08409,1,0.18448993146115084,midline
2024-07-05 19:26:00,2024-07-05 19:30:00,1.08411,1.08409,1,-0.1844831244053554,midline
2024-07-05 19:27:00,2024-07-05 19:30:00,1.08418,1.08409,1,-0.8301204597015577,midline
2024-07-05 19:43:00,2024-07-05 19:46:00,1.08426,1.0841,1,-1.4756608193600977,midline
2024-07-10 19:53:00,2024-07-10 20:03:00,1.08289,1.08284,1,-0.4617274146024386,midline
2024-07-10 19:54:00,2024-07-10 20:03:00,1.0829,1.08284,1,-0.5540677809580662,midline
2024-07-10 20:23:00,2024-07-10 20:39:00,1.08296,1.08291,1,-0.46169756962291747,midline
2024-07-10 20:28:00,2024-07-10 20:34:00,1.08296,1.08294,1,-0.18467902784875692,midline
2024-07-10 20:56:00,2024-07-10 21:00:00,1.08298,1.08297,1,-0.0923378086397303,midline
2024-07-10 20:57:00,2024-07-10 21:00:00,1.08305,1.08297,1,-0.7386547250826833,midline
2024-07-10 22:51:00,2024-07-10 23:01:00,1.0833,1.08326,1,-0.3692421305274624,midline
2024-07-10 23:11:00,2024-07-10 23:31:00,1.08336,1.0834,1,0.36922168069541017,midline
2024-07-10 23:12:00,2024-07-10 23:30:00,1.0834,1.08349,1,0.8307181096561337,midline
2024-07-10 23:13:00,2024-07-10 23:29:00,1.08358,1.08351,1,-0.6460067553850616,midline
2024-07-10 23:16:00,2024-07-10 23:22:00,1.08365,1.08359,1,-0.5536843076634428,midline
2024-07-11 11:50:00,2024-07-11 12:17:00,1.08527,1.08527,1,0.0,midline
2024-07-11 13:11:00,2024-07-11 13:15:00,1.08982,1.08918,1,-5.8725294085259385,midline
2024-07-12 14:52:00,2024-07-12 15:14:00,1.09067,1.09071,1,0.36674704539448233,midline
2024-07-12 14:58:00,2024-07-12 15:08:00,1.0909,1.09084,1,-0.5500045833710604,midline
2024-07-12 14:59:00,2024-07-12 15:08:00,1.09094,1.09084,1,-0.9166406951802023,midline
2024-07-12 15:00:00,2024-07-12 15:08:00,1.09103,1.09084,1,-1.7414736533359527,midline
2024-07-12 15:01:00,2024-07-12 15:08:00,1.09103,1.09084,1,-1.7414736533359527,midline
2024-07-12 15:02:00,2024-07-12 15:08:00,1.09108,1.09084,1,-2.1996553873228173,midline
2024-07-12 19:25:00,2024-07-12 19:30:00,1.09112,1.09101,1,-1.0081384265713624,midline
2024-07-15 08:51:00,2024-07-15 08:56:00,1.09088,1.09076,1,-1.1000293341166765,midline
2024-07-15 08:52:00,2024-07-15 08:56:00,1.09092,1.09076,1,-1.4666520001460968,midline
2024-07-15 09:01:00,2024-07-15 09:05:00,1.09094,1.09079,1,-1.374961042771321,midline
2024-07-15 09:26:00,2024-07-15 09:45:00,1.09104,1.09101,1,-0.2749670039592911,midline
2024-07-15 09:32:00,2024-07-15 09:45:00,1.09099,1.09101,1,0.18331973712069796,midline
2024-07-15 09:33:00,2024-07-15 09:45:00,1.09108,1.09101,1,-0.6415661546359066,midline
2024-07-15 09:56:00,2024-07-15 10:10:00,1.09144,1.09126,1,-1.649197390603872,midline
2024-07-15 09:57:00,2024-07-15 10:10:00,1.09152,1.09126,1,-2.381999413663048,midline
2024-07-15 15:07:00,2024-07-15 15:17:00,1.09222,1.09176,1,-4.211605720458378,midline
2024-07-17 08:57:00,2024-07-17 09:12:00,1.0943,1.09407,1,-2.101800237594375,midline
2024-07-17 08:58:00,2024-07-17 09:12:00,1.09437,1.09407,1,-2.74130321554837,midline
2024-07-17 09:39:00,2024-07-17 09:46:00,1.09434,1.09426,1,-0.7310342306785824,midline
2024-07-17 09:41:00,2024-07-17 09:46:00,1.09441,1.09426,1,-1.3706015113174632,midline
2024-07-17 09:43:00,2024-07-17 09:46:00,1.09441,1.09426,1,-1.3706015113174632,midline
2024-07-17 10:00:00,2024-07-17 10:02:00,1.09446,1.09432,1,-1.2791696361678728,midline
2024-07-17 10:12:00,2024-07-17 10:17:00,1.09446,1.0943,1,-1.4619081556195566,midline
2024-07-17 13:38:00,2024-07-17 13:42:00,1.0948,1.09431,1,-4.4757033248091105,midline
2024-07-25 15:12:00,2024-07-25 15:21:00,1.08595,1.08607,1,1.1050232515320229,midline
2024-07-25 17:02:00,2024-07-25 17:14:00,1.08649,1.08655,1,0.5522370201285699,midline
2024-07-25 17:05:00,2024-07-25 17:14:00,1.08654,1.08655,1,0.09203526791322424,midline
2024-07-25 17:06:00,2024-07-25 17:14:00,1.0866,1.08655,1,-0.4601509295058486,midline
2024-07-29 00:50:00,2024-07-29 01:09:00,1.08613,1.08627,1,1.2889801404991024,midline
2024-07-29 00:51:00,2024-07-29 01:08:00,1.08616,1.08637,1,1.933416807837183,midline
2024-07-29 01:30:00,2024-07-29 01:44:00,1.08666,1.08662,1,-0.3681004177943424,midline
2024-07-29 01:31:00,2024-07-29 01:44:00,1.08673,1.08662,1,-1.0122109447613898,midline
2024-07-29 01:34:00,2024-07-29 01:38:00,1.08679,1.0867,1,-0.8281268690356323,midline
2024-07-29 02:18:00,2024-07-29 02:35:00,1.08687,1.08683,1,-0.36802929513226057,midline
2024-07-29 02:22:00,2024-07-29 02:32:00,1.08688,1.08687,1,-0.09200647725660156,midline
2024-07-29 02:23:00,2024-07-29 02:32:00,1.08692,1.08687,1,-0.4600154565203098,midline
2024-07-29 02:24:00,2024-07-29 02:32:00,1.08696,1.08687,1,-0.8279973504077748,midline
2024-07-29 02:26:00,2024-07-29 02:32:00,1.08699,1.08687,1,-1.1039659978463277,midline
2024-07-30 09:43:00,2024-07-30 09:54:00,1.08346,1.08337,1,-0.8306721060320225,midline
2024-07-30 09:44:00,2024-07-30 09:46:00,1.08349,1.08344,1,-0.4614717256283446,midline
2024-07-30 09:50:00,2024-07-30 09:54:00,1.08349,1.08337,1,-1.1075321415067976,midline
2024-07-31 11:37:00,2024-07-31 11:44:00,1.08394,1.08362,1,-2.9521929258065573,midline
2024-07-31 11:40:00,2024-07-31 11:44:00,1.08401,1.08362,1,-3.5977527882574005,midline
2024-08-02 04:30:00,2024-08-02 04:37:00,1.07977,1.07971,1,-0.5556738935138872,midline
2024-08-02 04:32:00,2024-08-02 04:34:00,1.07986,1.07976,1,-0.9260459689217954,midline
2024-08-02 05:07:00,2024-08-02 05:14:00,1.0799,1.07981,1,-0.8334105009736597,midline
2024-08-02 05:10:00,2024-08-02 05:14:00,1.07995,1.07981,1,-1.2963563127925273,midline
2024-08-02 05:11:00,2024-08-02 05:14:00,1.08001,1.07981,1,-1.8518347052340072,midline
2024-08-02 05:55:00,2024-08-02 06:21:00,1.08013,1.08034,1,1.94421041911662,midline
2024-08-02 05:56:00,2024-08-02 06:05:00,1.08025,1.08025,1,0.0,midline
2024-08-02 05:57:00,2024-08-02 06:05:00,1.08029,1.08025,1,-0.3702709457649335,midline
2024-08-02 05:58:00,2024-08-02 06:05:00,1.08028,1.08025,1,-0.27770577998273127,midline
